path,text
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_13_0_threshold_0_8.png,"signal_b50=24024.9, signal_b800=11715"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=24105.3, signal_b800=13005"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_3_cell_expansion_3_0_threshold_0_8.png,"signal_b50=22432.9, signal_b800=3985.04"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_13_0_threshold_0_6.png,"signal_b50=24371.3, signal_b800=14325.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24756.4, signal_b800=17081.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_15_0_threshold_0_4.png,"signal_b50=24366.2, signal_b800=14683.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24735.9, signal_b800=16715.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24874.1, signal_b800=18058.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23550.5, signal_b800=9708.06"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_5_0_threshold_0_4.png,"signal_b50=24624.5, signal_b800=16269.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_2_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24013.2, signal_b800=12510.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_2_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24657, signal_b800=16074.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_4_cell_expansion_3_0_threshold_0_7.png,"signal_b50=24044.5, signal_b800=12324.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24407.3, signal_b800=14253.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24343.2, signal_b800=14306.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_13_0_threshold_0_8.png,"signal_b50=23939.9, signal_b800=11434.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_3_0_threshold_0_4.png,"signal_b50=24022.8, signal_b800=12373.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_1_0_threshold_0_6.png,"signal_b50=23753.5, signal_b800=10922"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24321.4, signal_b800=13961.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24727.3, signal_b800=16753.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23174.5, signal_b800=7871.77"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_13_0_threshold_0_8.png,"signal_b50=22893.8, signal_b800=6181.87"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_15_0_threshold_0_7.png,"signal_b50=24692.1, signal_b800=16127.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23510.9, signal_b800=9465.89"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_1_0_threshold_0_6.png,"signal_b50=23954.1, signal_b800=12219.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_3_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22539, signal_b800=4478.26"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24371.4, signal_b800=14251"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_2_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24716.4, signal_b800=16349.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_5_0_threshold_0_8.png,"signal_b50=22908.9, signal_b800=6245.54"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24332.1, signal_b800=14184.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_7.png,"signal_b50=23851.5, signal_b800=11341.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_3_0_threshold_0_6.png,"signal_b50=22331.5, signal_b800=3497.55"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23370.5, signal_b800=8922.02"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_15_0_threshold_0_5.png,"signal_b50=24643.5, signal_b800=16249.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_2_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23862.2, signal_b800=11801.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_1_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24776.8, signal_b800=17186.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_1_cell_expansion_5_0_threshold_0_5.png,"signal_b50=23969.3, signal_b800=11900.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_3_0_threshold_0_6.png,"signal_b50=23416.6, signal_b800=9178.41"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_0_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24809.5, signal_b800=17639.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24638.9, signal_b800=16256.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_1_0_threshold_0_8.png,"signal_b50=23113.2, signal_b800=7343.34"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_7_0_threshold_0_8.png,"signal_b50=23614, signal_b800=9552.71"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_7_0_threshold_0_5.png,"signal_b50=24247.6, signal_b800=13924.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24348, signal_b800=14234.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_13_0_threshold_0_7.png,"signal_b50=24324.8, signal_b800=13894.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_4_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24515.5, signal_b800=15559.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24230.9, signal_b800=13295.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24453.5, signal_b800=15211.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_11_0_threshold_0_8.png,"signal_b50=22981.5, signal_b800=6408.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24119.3, signal_b800=12519.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_3_0_threshold_0_6.png,"signal_b50=23422.6, signal_b800=9173.84"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_3_0_threshold_0_6.png,"signal_b50=24213.4, signal_b800=13189.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_2_cell_expansion_7_0_threshold_0_5.png,"signal_b50=24778.8, signal_b800=17091.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_0_cell_expansion_13_0_threshold_0_8.png,"signal_b50=22339.2, signal_b800=3582.85"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_13_0_threshold_0_8.png,"signal_b50=24028.9, signal_b800=12139.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_1_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24559.6, signal_b800=15450.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_3_cell_expansion_7_0_threshold_0_6.png,"signal_b50=24724.5, signal_b800=16778.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_2_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24218.9, signal_b800=13012.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_5.png,"signal_b50=24418.1, signal_b800=14635.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22684.1, signal_b800=5270.41"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_0_cell_expansion_13_0_threshold_0_8.png,"signal_b50=22295.6, signal_b800=3345.91"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24268.4, signal_b800=13695.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_3_0_threshold_0_8.png,"signal_b50=23247.4, signal_b800=8057.91"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_13_0_threshold_0_6.png,"signal_b50=24473.1, signal_b800=14936.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_13_0_threshold_0_7.png,"signal_b50=22567, signal_b800=4598.78"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_0_cell_expansion_13_0_threshold_0_8.png,"signal_b50=23566, signal_b800=9403.29"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_1_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23658, signal_b800=9946.87"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_11_0_threshold_0_6.png,"signal_b50=24711.9, signal_b800=16286.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_2_cell_expansion_9_0_threshold_0_8.png,"signal_b50=23584.4, signal_b800=9756.88"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24133.2, signal_b800=13212.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_13_0_threshold_0_8.png,"signal_b50=24128.6, signal_b800=12442.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22468.3, signal_b800=4131.62"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22382.3, signal_b800=3782.94"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24053.1, signal_b800=12069.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24170.7, signal_b800=13211.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_9_0_threshold_0_7.png,"signal_b50=24324.8, signal_b800=13894.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_5_0_threshold_0_5.png,"signal_b50=24786.1, signal_b800=17107.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_3_cell_expansion_9_0_threshold_0_5.png,"signal_b50=24712.9, signal_b800=16452"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_7_0_threshold_0_4.png,"signal_b50=22357.1, signal_b800=3600.66"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24604, signal_b800=15487.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_3_cell_expansion_9_0_threshold_0_6.png,"signal_b50=24329.1, signal_b800=14170.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24366.2, signal_b800=14452.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24485.3, signal_b800=14895.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_2_cell_expansion_3_0_threshold_0_4.png,"signal_b50=22951.3, signal_b800=6657.05"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=23891.6, signal_b800=11576.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_2_cell_expansion_1_0_threshold_0_6.png,"signal_b50=23144.9, signal_b800=7650.73"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_2_cell_expansion_15_0_threshold_0_7.png,"signal_b50=24570.5, signal_b800=15561.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_8.png,"signal_b50=23138.1, signal_b800=7291.79"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_13_0_threshold_0_7.png,"signal_b50=23249.9, signal_b800=7811.89"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_0_cell_expansion_15_0_threshold_0_8.png,"signal_b50=23364.9, signal_b800=8132.01"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24336.2, signal_b800=14515.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_3_cell_expansion_3_0_threshold_0_5.png,"signal_b50=23944.4, signal_b800=12057.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24707.4, signal_b800=16612.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24801.7, signal_b800=17712.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_15_0_threshold_0_4.png,"signal_b50=24650.1, signal_b800=16476.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_7_0_threshold_0_4.png,"signal_b50=24735.2, signal_b800=16998.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_2_cell_expansion_3_0_threshold_0_7.png,"signal_b50=22888.4, signal_b800=6280.25"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_0_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24562, signal_b800=15844.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_5_0_threshold_0_4.png,"signal_b50=24753.1, signal_b800=16794.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_0_cell_expansion_13_0_threshold_0_6.png,"signal_b50=24276.8, signal_b800=13449.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_1_cell_expansion_13_0_threshold_0_5.png,"signal_b50=24737.3, signal_b800=16513.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_15_0_threshold_0_6.png,"signal_b50=23836.5, signal_b800=11449.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_3_0_threshold_0_4.png,"signal_b50=22526, signal_b800=4336.81"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_2_cell_expansion_5_0_threshold_0_4.png,"signal_b50=23629.4, signal_b800=10188.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_3_0_threshold_0_6.png,"signal_b50=24609.7, signal_b800=16150.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_2_cell_expansion_5_0_threshold_0_4.png,"signal_b50=24251.4, signal_b800=13966.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_7.png,"signal_b50=24459.4, signal_b800=14962.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_5_0_threshold_0_5.png,"signal_b50=23007.5, signal_b800=6776.13"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_2_cell_expansion_11_0_threshold_0_7.png,"signal_b50=24549.9, signal_b800=15558.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_2_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24817.3, signal_b800=17525.2"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_1_0_threshold_0_7.png,"signal_b50=22610.3, signal_b800=4853.66"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_1_cell_expansion_13_0_threshold_0_6.png,"signal_b50=24453.6, signal_b800=14899.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_3_cell_expansion_3_0_threshold_0_6.png,"signal_b50=23590.7, signal_b800=9883.84"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_13_0_threshold_0_5.png,"signal_b50=23776.9, signal_b800=10693.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_7_0_threshold_0_8.png,"signal_b50=23061.9, signal_b800=6989.02"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_2_cell_expansion_3_0_threshold_0_6.png,"signal_b50=24118.6, signal_b800=12936"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_2_cell_expansion_9_0_threshold_0_8.png,"signal_b50=22723.3, signal_b800=5456.76"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_3_cell_expansion_15_0_threshold_0_5.png,"signal_b50=24244.5, signal_b800=13854.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_0_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24626.1, signal_b800=16367.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_3_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24735.7, signal_b800=16783.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_1_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22794.1, signal_b800=5892.89"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_3_0_threshold_0_6.png,"signal_b50=23965, signal_b800=12156"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_1_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24422.6, signal_b800=14558.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_1_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23620.5, signal_b800=10273.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_4_cell_expansion_15_0_threshold_0_8.png,"signal_b50=24178.7, signal_b800=12808.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_0_cell_expansion_11_0_threshold_0_5.png,"signal_b50=22730.1, signal_b800=5332.01"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_11_0_threshold_0_5.png,"signal_b50=23544.5, signal_b800=9394.83"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_2_cell_expansion_5_0_threshold_0_8.png,"signal_b50=23713, signal_b800=10244"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22681, signal_b800=5182.37"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_11_0_threshold_0_8.png,"signal_b50=23497.6, signal_b800=9080.48"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_11_0_threshold_0_4.png,"signal_b50=24880, signal_b800=17965.9"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_1_cell_expansion_1_0_threshold_0_4.png,"signal_b50=23855.5, signal_b800=11672.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_1_cell_expansion_5_0_threshold_0_7.png,"signal_b50=23931.5, signal_b800=11474.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_3_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24872.5, signal_b800=17830.8"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_4_cell_expansion_5_0_threshold_0_6.png,"signal_b50=24261.2, signal_b800=14140.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_5_0_threshold_0_4.png,"signal_b50=24261.9, signal_b800=13726.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22417.6, signal_b800=3926.73"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_7_0_threshold_0_6.png,"signal_b50=24583.1, signal_b800=15600"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_1_cell_expansion_7_0_threshold_0_6.png,"signal_b50=24732.5, signal_b800=16982.7"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_2_cell_expansion_11_0_threshold_0_8.png,"signal_b50=23742.9, signal_b800=10289.4"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_1_0_threshold_0_8.png,"signal_b50=22700.8, signal_b800=5319.22"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_0_cell_expansion_9_0_threshold_0_4.png,"signal_b50=24711.7, signal_b800=16785.6"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_13_0_threshold_0_4.png,"signal_b50=24307.2, signal_b800=13822.3"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_9_0_threshold_0_8.png,"signal_b50=22295.6, signal_b800=3345.91"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_4_cell_expansion_5_0_threshold_0_8.png,"signal_b50=22885.6, signal_b800=6235.21"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_9_0_threshold_0_8.png,"signal_b50=23922.7, signal_b800=11532.5"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_4_cell_expansion_1_0_threshold_0_5.png,"signal_b50=23296.5, signal_b800=8552.26"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_0_cell_expansion_15_0_threshold_0_6.png,"signal_b50=24714.7, signal_b800=16620.1"
/workspace/binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_1_cell_expansion_1_0_threshold_0_5.png,"signal_b50=22647.9, signal_b800=5118.79"
