image_name;signal_b50;signal_b800
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_0_cell_expansion_3_0_threshold_0_6.png;23715.09792765987;10524.749430442953
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_2_cell_expansion_1_0_threshold_0_4.png;23664.785330466148;10658.00428244151
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_3_cell_expansion_13_0_threshold_0_8.png;24128.593812368737;12442.05095452775
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_1_0_threshold_0_8.png;22517.65411365252;4406.147177436299
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_0_cell_expansion_7_0_threshold_0_6.png;24671.493631284407;16166.814455498748
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_2_cell_expansion_5_0_threshold_0_5.png;23007.47413074123;6776.134241021322
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_7_0_threshold_0_6.png;23876.621973939215;11178.59576224261
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_7_0_threshold_0_5.png;24703.091627300146;16641.043357423554
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_4_cell_expansion_13_0_threshold_0_8.png;23842.521534242213;10839.412467015414
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_2_cell_expansion_11_0_threshold_0_7.png;24188.55211918829;12622.40484359764
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_0_cell_expansion_11_0_threshold_0_5.png;24584.064115156518;15931.549907384957
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_15_0_threshold_0_4.png;24535.204873363786;15356.829538523993
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_4_cell_expansion_13_0_threshold_0_4.png;24683.908084052044;16664.35847927641
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_9_0_threshold_0_8.png;22780.39191629364;5516.29535202946
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_11_0_threshold_0_5.png;23589.843399876467;10200.419290816171
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_15_0_threshold_0_7.png;23935.53328130858;11806.070945495494
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_2_cell_expansion_5_0_threshold_0_7.png;24377.547310485017;14591.45124348285
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_4_cell_expansion_15_0_threshold_0_4.png;24422.24903561498;14446.456161355078
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_11_0_threshold_0_6.png;24535.30612310984;15363.556882706602
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_13_0_threshold_0_7.png;23846.351935815008;11095.117539007184
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_13_0_threshold_0_4.png;23793.198234640717;11238.09318826073
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_4_cell_expansion_7_0_threshold_0_5.png;24237.12144722687;13604.158353206914
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_3_cell_expansion_7_0_threshold_0_7.png;24428.821353639083;14483.445147165774
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_4_cell_expansion_7_0_threshold_0_6.png;24674.366757953016;16113.605498180012
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_7_0_threshold_0_4.png;24703.185958701368;16450.0956145995
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_11_0_threshold_0_6.png;23836.47607159491;11449.236031751692
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_0_cell_expansion_1_0_threshold_0_8.png;22557.248785717937;4718.834666311661
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_5_0_threshold_0_6.png;24186.152533507626;12973.034295753552
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_15_0_threshold_0_8.png;23923.50870533143;11541.104940873583
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_3_cell_expansion_13_0_threshold_0_4.png;24602.27100751696;15619.148515386669
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_3_0_cell_expansion_5_0_threshold_0_6.png;24327.461397091774;14121.915255107277
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_11_0_threshold_0_5.png;22366.370087630068;3634.259233324692
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_0_cell_expansion_13_0_threshold_0_5.png;24749.469364294084;16899.361828088764
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_0_cell_expansion_9_0_threshold_0_4.png;24887.124655170497;18277.88489296592
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_0_2_cell_expansion_3_0_threshold_0_8.png;22847.309044166534;6011.155639032062
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_0_cell_expansion_11_0_threshold_0_4.png;23673.91326635981;10522.34047744054
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_0_cell_expansion_9_0_threshold_0_6.png;24585.09160942603;15620.629000577808
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_5_0_threshold_0_8.png;23660.50170275203;10242.623128858551
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_2_3_cell_expansion_15_0_threshold_0_7.png;23443.35070171227;8686.464830392259
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_0_cell_expansion_7_0_threshold_0_6.png;24648.396087449968;16804.893506656903
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_3_cell_expansion_5_0_threshold_0_4.png;24569.03545175845;15730.304443865049
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_3_cell_expansion_7_0_threshold_0_7.png;23226.99535521367;7691.9050110732605
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_3_cell_expansion_7_0_threshold_0_7.png;24119.256316961822;12519.244240491877
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_3_3_cell_expansion_13_0_threshold_0_8.png;22295.564725834272;3345.912720479547
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_3_4_cell_expansion_13_0_threshold_0_4.png;22366.370087630068;3634.259233324692
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_4_cell_expansion_3_0_threshold_0_4.png;22526.006570431226;4336.811201117274
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_3_0_threshold_0_6.png;24107.581855431978;12976.031696086951
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_0_cell_expansion_3_0_threshold_0_8.png;22935.8708140496;6423.444362928551
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_1_0_threshold_0_5.png;23438.7512267588;9323.583867416372
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_1_cell_expansion_15_0_threshold_0_4.png;23443.286274452257;9240.454911394309
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_4_cell_expansion_11_0_threshold_0_4.png;24307.19367557769;13822.254008648191
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_15_0_threshold_0_5.png;24860.98739294956;17722.226729083734
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_13_0_threshold_0_8.png;23242.95899023704;8074.300161174771
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_1_cell_expansion_7_0_threshold_0_6.png;24527.08035146052;15146.35499446962
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_0_cell_expansion_3_0_threshold_0_4.png;24205.711648933328;13768.038282952764
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_3_cell_expansion_7_0_threshold_0_7.png;24540.3296176612;15078.118405514952
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_2_cell_expansion_11_0_threshold_0_7.png;24470.493943789275;14951.347426781713
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_15_0_threshold_0_4.png;24866.52597129943;17924.47826654445
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_1_cell_expansion_15_0_threshold_0_4.png;24751.771589026223;16821.05762289166
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_2_2_cell_expansion_11_0_threshold_0_6.png;24546.5655933598;15475.542630254527
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_0_1_cell_expansion_5_0_threshold_0_6.png;24636.986109882168;16306.084922126056
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_3_4_cell_expansion_13_0_threshold_0_4.png;24782.472072584816;17019.094620237367
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_2_cell_expansion_1_0_threshold_0_8.png;22549.97393259759;4588.825119384121
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_1_cell_expansion_15_0_threshold_0_8.png;24596.57002154448;15537.097414366604
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_0_4_cell_expansion_15_0_threshold_0_7.png;22751.75312406469;5388.370669079724
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_4_cell_expansion_7_0_threshold_0_4.png;24879.610469220643;17931.695533467035
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_2_cell_expansion_15_0_threshold_0_8.png;23756.224095524834;10338.526330048731
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_1_0_cell_expansion_7_0_threshold_0_7.png;24322.180823631024;14056.210187528064
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_0_2_cell_expansion_5_0_threshold_0_4.png;24261.894231664264;13726.056068565653
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_4_cell_expansion_5_0_threshold_0_4.png;24666.16705023621;16601.352291188596
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_2_cell_expansion_3_0_threshold_0_8.png;23206.94505088869;7752.847622487723
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_15_0_threshold_0_7.png;24585.85266518346;15572.575665795395
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_3_cell_expansion_3_0_threshold_0_4.png;24803.62395043082;17630.688401225878
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_3_cell_expansion_11_0_threshold_0_5.png;24789.80448035951;17061.382933953682
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_1_cell_expansion_3_0_threshold_0_7.png;23835.33578646382;11328.63342497866
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_1_1_cell_expansion_15_0_threshold_0_4.png;24764.091619476127;16677.98137205609
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_5_0_threshold_0_7.png;24383.90735061125;14329.986589224658
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_4_3_cell_expansion_15_0_threshold_0_4.png;24471.397977090684;15011.6540542051
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_3_1_cell_expansion_15_0_threshold_0_5.png;24376.07644301263;14061.598924398342
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_4_cell_expansion_13_0_threshold_0_8.png;22994.73048771381;6541.484654264523
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_15_0_threshold_0_6.png;24203.181090428818;13115.58685015034
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_0_cell_expansion_1_0_threshold_0_8.png;23090.44417801757;7329.16947820362
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_4_cell_expansion_13_0_threshold_0_4.png;24626.727988933213;15743.02581894726
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_2_4_cell_expansion_15_0_threshold_0_4.png;24713.60432846648;16544.5317334188
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_1_cell_expansion_5_0_threshold_0_6.png;23360.82009614495;8876.439810316886
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_3_2_cell_expansion_9_0_threshold_0_4.png;24711.44149814631;16254.743524397958
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_3_cell_expansion_11_0_threshold_0_6.png;24425.530561282678;14373.791820084014
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_1_0_threshold_0_7.png;23073.29494506045;7274.769626010617
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_2_cell_expansion_15_0_threshold_0_6.png;24629.001436533043;15847.86375621321
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_2_cell_expansion_5_0_threshold_0_7.png;23699.61271367265;10610.633450263796
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_0_0_cell_expansion_7_0_threshold_0_4.png;24874.071860200427;18058.54403494227
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A5SK_4_1_cell_expansion_11_0_threshold_0_7.png;24250.00263551796;13317.918683085449
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_1_cell_expansion_15_0_threshold_0_8.png;23939.72944865561;11215.884430376893
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_0_cell_expansion_9_0_threshold_0_4.png;23908.800454997785;11798.056415477491
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_4_cell_expansion_13_0_threshold_0_8.png;23939.88408310433;11434.351668614754
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_0_cell_expansion_5_0_threshold_0_8.png;23828.86675637965;11070.610606464104
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_1_0_threshold_0_5.png;23345.93263814249;8692.243368033873
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_3_cell_expansion_5_0_threshold_0_4.png;24177.374492605057;12975.335541319986
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_0_cell_expansion_1_0_threshold_0_4.png;23268.482791507115;8291.223030620802
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_4_cell_expansion_3_0_threshold_0_4.png;23692.813030312733;10468.107615402632
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_1_4_cell_expansion_3_0_threshold_0_4.png;23415.939902297134;9271.616567675806
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_1_cell_expansion_1_0_threshold_0_7.png;23316.15272164612;8436.89596438589
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_3_3_cell_expansion_3_0_threshold_0_4.png;24636.509088848707;16352.77851032042
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_3_cell_expansion_15_0_threshold_0_8.png;24076.943343236075;12226.934883348877
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_2_2_cell_expansion_15_0_threshold_0_5.png;24518.875255827064;15007.254799443712
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_0_cell_expansion_13_0_threshold_0_5.png;24856.79391679897;17886.700514524044
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_4_1_cell_expansion_15_0_threshold_0_8.png;23641.12694101137;9810.19304282428
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_13_0_threshold_0_5.png;24279.29427919076;13566.18289849712
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_0_cell_expansion_7_0_threshold_0_6.png;24554.45224961328;15580.030003116806
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_1_3_cell_expansion_7_0_threshold_0_4.png;24689.795015081283;16513.415909889707
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_0_1_cell_expansion_1_0_threshold_0_6.png;23600.70854276592;10090.626500483871
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_1_cell_expansion_3_0_threshold_0_5.png;23530.629993929837;9857.8168062944
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_3_1_cell_expansion_1_0_threshold_0_4.png;24047.888548259565;13088.707742905426
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_2_3_cell_expansion_3_0_threshold_0_7.png;24152.94218251596;13074.52970136185
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_11_0_threshold_0_5.png;24875.995516905707;17890.78139308023
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_7_0_threshold_0_6.png;24686.71905405636;16325.745521257511
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_0_1_cell_expansion_9_0_threshold_0_4.png;24533.594571145823;15388.631266518463
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_13_0_threshold_0_5.png;24497.060520064915;15097.605917234532
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_0_cell_expansion_3_0_threshold_0_8.png;23469.019274717022;9009.988082837515
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_1_0_cell_expansion_1_0_threshold_0_8.png;22700.76249811505;5319.217547091299
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_0_4_cell_expansion_7_0_threshold_0_6.png;24216.31561694749;13548.596734086732
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_3_cell_expansion_9_0_threshold_0_6.png;24562.012067851465;15524.36357572982
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_7_0_threshold_0_7.png;24366.247565649537;14452.701282839742
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_4_cell_expansion_3_0_threshold_0_5.png;23894.19410934883;11786.431551501602
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_7_0_threshold_0_4.png;24794.268587771054;17074.70542365966
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_4_0_cell_expansion_13_0_threshold_0_7.png;24281.92713891153;13474.280674249703
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_2_3_cell_expansion_9_0_threshold_0_5.png;24565.541029922788;15846.790112603136
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_4_3_cell_expansion_3_0_threshold_0_4.png;24604.78896172396;16334.072955729538
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_3_cell_expansion_5_0_threshold_0_7.png;23048.435887137963;6931.168776561059
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_0_0_cell_expansion_9_0_threshold_0_5.png;24230.858737022223;13295.929598748651
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_3_2_cell_expansion_15_0_threshold_0_5.png;24328.977494743744;13790.909045124228
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_3_4_cell_expansion_9_0_threshold_0_5.png;24710.060049182783;16674.770960923972
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_4_cell_expansion_1_0_threshold_0_7.png;23598.614445533694;9771.95433387146
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A8HT_1_1_cell_expansion_9_0_threshold_0_6.png;24554.00565842499;15502.30699328302
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_2_4_cell_expansion_1_0_threshold_0_5.png;23709.131398746133;10869.069493147364
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_4_3_cell_expansion_3_0_threshold_0_7.png;23893.84870225633;11387.98953810144
../binary_PNG/binary_labels_mask_case_id_TCGA-G3-A7M6_1_4_cell_expansion_9_0_threshold_0_4.png;24133.24302738465;13212.940848848792
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_15_0_threshold_0_8.png;23567.229419012183;9388.763573338205
../binary_PNG/binary_labels_mask_case_id_TCGA-YA-A8S7_4_0_cell_expansion_15_0_threshold_0_6.png;24773.84583668367;17098.147228421316
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_2_2_cell_expansion_9_0_threshold_0_4.png;24359.40271700232;14320.416723205071
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A3MA_1_1_cell_expansion_5_0_threshold_0_7.png;23921.746296920915;11553.739614190245
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_4_cell_expansion_3_0_threshold_0_5.png;24244.65553916525;14059.568364385674
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_3_0_threshold_0_7.png;23565.08789277532;9958.057376975625
../binary_PNG/binary_labels_mask_case_id_TCGA-DD-AAED_4_4_cell_expansion_13_0_threshold_0_8.png;24429.654918454296;14255.902677037406
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_4_2_cell_expansion_9_0_threshold_0_8.png;23159.336418677285;7705.116200357603
../binary_PNG/binary_labels_mask_case_id_TCGA-K7-AAU7_2_4_cell_expansion_9_0_threshold_0_5.png;23724.531619365465;10475.422832685364
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_4_1_cell_expansion_9_0_threshold_0_7.png;23625.14801996707;9708.781800257557
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_1_2_cell_expansion_11_0_threshold_0_8.png;22697.630753673555;5173.741011274254
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-A1HT_2_2_cell_expansion_13_0_threshold_0_5.png;24739.005868835717;16393.272791927837
../binary_PNG/binary_labels_mask_case_id_TCGA-BC-A69I_1_1_cell_expansion_13_0_threshold_0_7.png;24179.377422087276;12869.183075562903
../binary_PNG/binary_labels_mask_case_id_TCGA-CC-5261_0_2_cell_expansion_1_0_threshold_0_6.png;23227.60251405154;8181.349441438033
